Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,16-10-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Tonga,TON,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.76818138,50.81527283,50.86890221,50.91989851,50.96732828,51.01683973,51.06546487,51.10838373,51.1495387,51.18330698,51.21407569,51.22935479,51.24584429,51.24427885,51.23652722,51.21432049,51.17676066,51.13174309,51.08062538,51.0181964,50.94012865,50.8515763,50.75505148,50.66676624,50.59439404,50.55486922,50.55643541,50.58843487,50.64170332,50.69901316,50.73052204,50.73968691,50.73481624,50.71581062,50.71183112,50.72729546,50.77752501,50.84194947,50.90481883,50.93100795,50.89932831,50.8062387,50.64681943,50.47042403,50.3153252,50.19621834,50.13272509,50.11552297,50.12671206,50.13619258,50.13415913,50.11587709,50.07884286,50.04028771,50.00643418,49.98313157,49.98269776,49.99607851,50.01308152
South Asia (IDA & IBRD),TSA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.77835386,51.78669941,51.79372544,51.79952544,51.80428144,51.80813759,51.81108092,51.81307848,51.81424117,51.81467835,51.81447778,51.81389142,51.81294522,51.8112899,51.8084645,51.80430504,51.79862007,51.79190026,51.78541212,51.780712,51.77873056,51.77987052,51.78353202,51.78844621,51.79295471,51.79603518,51.79720333,51.79702647,51.79674574,51.79800056,51.80172665,51.80827709,51.81682919,51.82574944,51.83294597,51.83710659,51.83767455,51.83533581,51.83150816,51.82809594,51.82626358,51.82635218,51.82756238,51.82853967,51.82749372,51.82323853,51.81572233,51.80549084,51.79278083,51.77798448,51.76153199,51.74336752,51.72404106,51.70434443,51.68603614,51.67025323,51.65718738,51.64655873,51.63803308
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.5954955,49.60366161,49.60888896,49.61295794,49.61828434,49.62632523,49.63751046,49.65090567,49.66519129,49.67856141,49.68994838,49.69882735,49.70582417,49.71213497,49.71922652,49.72798757,49.73859144,49.75026167,49.76171853,49.77132194,49.7780568,49.78175494,49.78295156,49.78228886,49.78053264,49.77829028,49.77574859,49.7728409,49.76946736,49.76549188,49.76087947,49.75573421,49.75032617,49.74502736,49.74028444,49.73640397,49.73345254,49.73142764,49.73044481,49.73057219,49.73185458,49.73439606,49.73812026,49.74271761,49.74777816,49.75306885,49.75841489,49.76397711,49.77027912,49.7779542,49.78735468,49.79845339,49.81086355,49.82407089,49.83742826,49.8504676,49.86308463,49.87527664,49.88683248
Trinidad and Tobago,TTO,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.18155059,50.13632989,50.07902792,50.0142385,49.94781857,49.88461648,49.82583022,49.77038216,49.72045312,49.67818486,49.64494895,49.62160726,49.60883595,49.60438124,49.60716683,49.61530624,49.62901325,49.64732826,49.66750826,49.68661219,49.70126565,49.71038573,49.71496019,49.71807559,49.72352636,49.73562244,49.7535876,49.77656522,49.80093842,49.8221556,49.83699404,49.84370779,49.84349289,49.8389762,49.83261666,49.82594483,49.82056337,49.81553184,49.80791774,49.79559737,49.7761528,49.74886504,49.71523868,49.67878501,49.64402398,49.61399834,49.58919106,49.56941419,49.5530827,49.53861737,49.52459974,49.51061983,49.4972539,49.48430533,49.47065227,49.4564091,49.44144115,49.42567519,49.40867337
Tunisia,TUN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.83257284,49.89900053,49.98338163,50.07029562,50.14046949,50.18191749,50.18975457,50.17135229,50.1410875,50.11736433,50.11247471,50.12918519,50.16115971,50.20072697,50.23713708,50.26302336,50.27825197,50.28572838,50.28626316,50.28152772,50.27315486,50.26065326,50.24515913,50.23154435,50.22518435,50.22954899,50.24443146,50.26765634,50.29754453,50.33141192,50.36710303,50.40435575,50.44188694,50.47475345,50.49725042,50.50589563,50.49999811,50.48097847,50.45011168,50.40934253,50.36045786,50.30273389,50.23703659,50.16856234,50.10425773,50.04862084,50.00511214,49.97206622,49.94290131,49.90843832,49.86281933,49.80355379,49.73473293,49.66507194,49.60668234,49.56753388,49.55015693,49.55073006,49.56284814
Turkey,TUR,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.84151149,49.81400977,49.78933217,49.76714247,49.74714209,49.72911242,49.71240171,49.69706873,49.68435761,49.67583546,49.67217849,49.67348116,49.67828562,49.68388808,49.68697125,49.68529237,49.67883078,49.66821777,49.65295062,49.63261538,49.60735376,49.57674544,49.54193022,49.50642262,49.47451434,49.44888388,49.43042436,49.41777772,49.40840974,49.39885526,49.38686161,49.37196433,49.35513579,49.33737376,49.32014787,49.30447398,49.29038583,49.27753367,49.26602648,49.25593849,49.2472351,49.24030307,49.2349946,49.23013526,49.22420716,49.21634849,49.20632661,49.19500851,49.18404952,49.17566263,49.17147114,49.17091636,49.17358023,49.18110203,49.19545133,49.21730664,49.24786166,49.2849607,49.3221868
Tuvalu,TUV,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.16697929,49.19467521,49.22015247,49.24451569,49.26916718,49.29501806,49.32231953,49.35051199,49.37911766,49.40733216,49.43448285,49.46054517,49.48560957,49.50981632,49.53343419,49.55655657,49.57906759,49.60085115,49.6219588,49.64251938,49.66247917,49.68193866,49.70056507,49.71748699,49.73164568,49.7425718,49.7501108,49.75476257,49.75726007,49.75851377,49.7591955,49.75971352,49.75998846,49.75958866,49.75791911,49.75476176,49.75025886,49.74502653,49.74016108,49.73685402,49.73606068,49.73757082,49.74122954,49.74791249,49.7586261,49.7736703,49.79347976,49.81690657,49.8410568,49.86236422,49.87867822,49.88929909,49.89551046,49.89961045,49.90458174,49.91224032,49.9228839,49.93550626,49.94898909
Uganda,UGA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.74034637,49.73525965,49.73123558,49.72849118,49.72705395,49.72706197,49.7284785,49.73093795,49.73426552,49.73827915,49.74262158,49.74722535,49.75203542,49.75704985,49.76231291,49.76774179,49.77276504,49.77703534,49.78122593,49.78611796,49.79192407,49.79841847,49.80445078,49.80792565,49.80631079,49.7979066,49.78325276,49.76301426,49.73645142,49.70279557,49.66200781,49.61474437,49.56281407,49.50865108,49.45523391,49.40471481,49.3561086,49.30973311,49.27007736,49.24244979,49.22930962,49.23289926,49.24925283,49.26785799,49.27578454,49.26580455,49.23629949,49.19302789,49.1451128,49.10404909,49.07715096,49.06501738,49.06461181,49.07470528,49.09329686,49.11834779,49.14961026,49.18593691,49.2239211
Ukraine,UKR,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,44.61073227,44.72607304,44.82089106,44.90212799,44.97944157,45.05949159,45.14471856,45.23284402,45.32015295,45.40091936,45.47123479,45.5303349,45.58040781,45.62409096,45.66520165,45.70654789,45.7491179,45.7925436,45.83678625,45.88136793,45.92605529,45.97020005,46.01432648,46.06072711,46.11236841,46.17087341,46.23723926,46.309403,46.38233508,46.44924935,46.50523489,46.54874356,46.58081731,46.60233249,46.61518876,46.62087295,46.61924335,46.60989398,46.59405241,46.57332986,46.54905811,46.52279402,46.49487215,46.46384951,46.42745191,46.38461616,46.33404436,46.27820259,46.2242824,46.18205344,46.15822918,46.15609652,46.17304096,46.20256706,46.23489383,46.26270512,46.28387787,46.30007237,46.3122493
Upper middle income,UMC,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.3019851,50.28227841,50.277102,50.28340428,50.28794978,50.29144271,50.29838297,50.30274489,50.30717711,50.31318157,50.32066945,50.32929911,50.33731333,50.34559652,50.35414822,50.36252768,50.3710732,50.3800371,50.38860357,50.39478506,50.3968284,50.39477803,50.39036161,50.38433671,50.37817811,50.37495168,50.37578895,50.37965334,50.38464266,50.38852966,50.3902736,50.38925229,50.3859952,50.38111839,50.3756234,50.36961016,50.36345783,50.35695409,50.35046502,50.34479749,50.34051654,50.33805119,50.33704974,50.33647507,50.33556093,50.33387631,50.33098815,50.3269206,50.32193023,50.3161547,50.31043347,50.30449354,50.29828146,50.29152193,50.28417085,50.2761126,50.26746743,50.25832542,50.24818566
Uruguay,URY,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.03706697,49.99650034,49.95977162,49.92575305,49.89320484,49.86129342,49.82909583,49.79609766,49.76349314,49.73272268,49.70412474,49.67900669,49.65560359,49.62737127,49.58593815,49.52621254,49.44546136,49.34748778,49.24165184,49.14004744,49.05125868,48.97864258,48.91910631,48.86843401,48.81941683,48.76671872,48.70963367,48.65012603,48.59266781,48.54262591,48.50408316,48.47769088,48.4615587,48.45260805,48.44707322,48.44205286,48.43740329,48.43304207,48.42656742,48.41516261,48.39719086,48.37092249,48.33787627,48.3016168,48.26707082,48.23904156,48.21836632,48.20423363,48.19615229,48.19221322,48.19155811,48.19372702,48.19955756,48.20804995,48.21895055,48.23170369,48.24579259,48.26160398,48.27845731
United States,USA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.54494408,49.52688521,49.5114642,49.49550562,49.47498334,49.44746699,49.41134475,49.36827543,49.32305052,49.28222132,49.2501351,49.22892182,49.21650676,49.20806812,49.19683678,49.17842627,49.15093001,49.11687916,49.08159971,49.05242415,49.03414975,49.02894331,49.03431887,49.04483509,49.05293111,49.0536783,49.04514848,49.03005793,49.0136966,49.00341358,49.00412565,49.01709017,49.03995207,49.06951482,49.10114316,49.13141537,49.15945891,49.1858951,49.21068918,49.23421569,49.25673132,49.27829117,49.29855374,49.3170134,49.3330079,49.34619799,49.35610354,49.36321529,49.3692899,49.37665186,49.38681095,49.40039662,49.41659507,49.43370371,49.44932653,49.46177883,49.4706872,49.47661773,49.47998535
Uzbekistan,UZB,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.02092913,48.07791215,48.1408778,48.20748027,48.27485791,48.34097898,48.40517043,48.46738128,48.52728713,48.58502162,48.64082555,48.69492845,48.74760315,48.79933843,48.85062864,48.90160678,48.95184685,49.00108789,49.04944643,49.09704949,49.14391437,49.19096623,49.23778744,49.2820822,49.32096935,49.35302215,49.37643592,49.39324406,49.40965002,49.43355846,49.46936632,49.51880937,49.57786424,49.63830348,49.68966971,49.72536348,49.74421216,49.74953773,49.74498479,49.73568997,49.725597,49.71506922,49.70377234,49.69364183,49.68663928,49.68420925,49.68706801,49.69484881,49.70642286,49.7200314,49.73437633,49.7490493,49.76420414,49.7798122,49.79597977,49.81265492,49.82970256,49.84668227,49.86264108
St. Vincent and the Grenadines,VCT,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,46.87538595,46.84305326,46.81339276,46.78859857,46.78853813,46.81486821,46.87654619,46.96909284,47.08051837,47.18695919,47.28787527,47.37239043,47.43868297,47.5101273,47.59348116,47.69455914,47.82716611,47.97457731,48.1284452,48.28247147,48.42093749,48.54444543,48.64994377,48.75333624,48.86871724,48.99285188,49.13939763,49.29040178,49.44946636,49.59419451,49.72508815,49.82184612,49.90596715,49.97130586,50.031927,50.08931629,50.15141272,50.21919459,50.28337678,50.33360244,50.37713268,50.40827486,50.42416393,50.44496963,50.47272392,50.5187954,50.58654537,50.66533967,50.75045433,50.83708088,50.89783854,50.94123621,50.96048324,50.96387539,50.95069258,50.92866633,50.89113614,50.84497296,50.79121677
"Venezuela, RB",VEN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.93066812,50.91343898,50.8963968,50.87907031,50.86118722,50.84232494,50.8227712,50.80267933,50.7822211,50.76142334,50.74028667,50.71897961,50.69747992,50.67592313,50.65441446,50.6330447,50.61193424,50.59119358,50.57080796,50.55077864,50.53120622,50.51201837,50.49325834,50.47509817,50.45773455,50.44133747,50.4258384,50.41101627,50.39666076,50.38242297,50.36805752,50.35340809,50.338501,50.32287826,50.30616004,50.28806826,50.2684711,50.24745221,50.22531442,50.20253511,50.17933902,50.1558499,50.13190025,50.10711257,50.08109139,50.05347027,50.0234151,49.99093682,49.95738322,49.92469412,49.89375857,49.86736822,49.84419887,49.81639329,49.77341956,49.70846352,49.61503286,49.49594728,49.3667402
British Virgin Islands,VGB,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.57600266,49.66123523,49.75940619,49.86593924,49.94222374,50.013937,50.0741798,50.1171379,50.12913267,50.08968756,49.98223197,49.83858302,49.64383188,49.44153063,49.23492895,49.0331907,48.82747721,48.62225962,48.44267727,48.31482644,48.26469134,48.29186081,48.38202861,48.51085554,48.64238063,48.73906477,48.81046223,48.85259655,48.87024877,48.86188569,48.82752638,48.77219276,48.68839162,48.59358744,48.50527935,48.43464819,48.37547133,48.32937874,48.30724728,48.28985507,48.28566173,48.29559569,48.31884005,48.33970135,48.34412581,48.31680597,48.25619266,48.15997311,48.05298212,47.94391821,47.85457082,47.79099004,47.74458891,47.71328724,47.68949737,47.65316818,47.62708792,47.59177049,47.56286304
Vietnam,VNM,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.43064363,49.44353388,49.45599063,49.46730112,49.47669795,49.48358706,49.48873976,49.49199025,49.4909669,49.48282618,49.46633324,49.44076337,49.40850491,49.37500003,49.34705,49.32908016,49.32217512,49.32440204,49.33333906,49.34550646,49.35840514,49.37149248,49.3852209,49.39945365,49.41422255,49.42946035,49.44496375,49.4602318,49.47463186,49.48746158,49.49823467,49.50695419,49.5137838,49.51873926,49.521883,49.52337899,49.5236749,49.52316001,49.52198989,49.52032983,49.51855647,49.516121,49.51377336,49.51469746,49.52295322,49.54098678,49.56994675,49.60797399,49.65086034,49.69291068,49.73005817,49.76088929,49.78641104,49.80800934,49.82796055,49.8477779,49.86763677,49.88656895,49.90359038
Vanuatu,VUT,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.61644868,51.50989346,51.39468677,51.30390026,51.29652227,51.42053105,51.66247775,52.00178333,52.37870879,52.70501688,52.93063462,53.05185657,53.07922733,53.05123255,53.01168714,52.97858066,52.96110755,52.94333653,52.92649707,52.87667825,52.79762626,52.67997233,52.54040429,52.37938058,52.21788475,52.05748179,51.90693897,51.75822157,51.62468866,51.51434514,51.42827904,51.37740681,51.34814662,51.33558278,51.32152954,51.30381004,51.28085674,51.25002144,51.21216718,51.177045,51.14725028,51.12124688,51.10221888,51.07860877,51.05157185,51.01346509,50.96627935,50.90948857,50.85580774,50.80783864,50.77259796,50.7524994,50.74527565,50.74404704,50.74425514,50.74097843,50.73367202,50.72276961,50.71119843
World,WLD,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.02925302,50.03269696,50.04274347,50.0573532,50.07048991,50.0824948,50.09523926,50.106122,50.11667987,50.12717777,50.13867857,50.15042816,50.16147085,50.17258244,50.18311789,50.19302612,50.20261937,50.21176919,50.22056576,50.22875164,50.23586171,50.24205446,50.24815146,50.25412768,50.26037642,50.26794121,50.27713202,50.28760356,50.29837306,50.30834147,50.31722116,50.32451636,50.32824448,50.33345266,50.33768926,50.34273701,50.34417144,50.34437463,50.34434864,50.34542591,50.34865521,50.35417679,50.36144542,50.36979675,50.37845488,50.38689743,50.39496976,50.40256949,50.40922217,50.41435558,50.41777899,50.41940988,50.4188187,50.41695536,50.41511303,50.41400151,50.41390833,50.41464363,50.41544523
Samoa,WSM,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.75441649,50.71089625,50.68412687,50.66832843,50.6769575,50.70481288,50.75379576,50.82388714,50.89610427,50.94344994,50.95357188,50.93083552,50.8740962,50.80882452,50.76069804,50.74296512,50.76462635,50.81583104,50.89748419,51.00878894,51.14131763,51.29787098,51.47396181,51.65682529,51.82457,51.95974874,52.06475161,52.13839291,52.18350489,52.2024269,52.20059338,52.175,52.13003807,52.07668879,52.03184559,52.00999706,52.01355417,52.03963618,52.07505251,52.09670173,52.09510817,52.06506494,52.01632561,51.95034961,51.88161055,51.81836392,51.76255294,51.71139004,51.66693949,51.63503167,51.61715355,51.61706736,51.62859817,51.64960779,51.67464364,51.69603638,51.71481443,51.7311807,51.74375918
Kosovo,XKX,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.98691526,49.94824805,49.91253585,49.87247081,49.81865067,49.74510911,49.6528256,49.54542862,49.42416165,49.29083644,49.14851812,48.99542427,48.83688834,48.69083217,48.5799931,48.51879206,48.51179918,48.5501636,48.61800388,48.69520955,48.7682738,48.83875604,48.91043311,48.97714751,49.03272283,49.07629096,49.09788673,49.10526442,49.13161699,49.21588123,49.3747175,49.61059986,49.89387577,50.17431317,50.3987063,50.54003091,50.59699634,50.59020977,50.54423912,50.49051906,50.45021644,50.42655947,50.41293269,50.40701341,50.40428665,50.40171248,50.39991496,50.40046021,50.40242509,50.40473939,50.40664476,50.40801281,50.40886806,50.40881832,50.4075166,50.4047701,50.40047909,50.39480599,50.38834251
South Africa,ZAF,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.85854835,49.82355307,49.79215154,49.76601459,49.74715424,49.73653636,49.73391587,49.73793375,49.74705793,49.75927001,49.77296786,49.78824205,49.80453808,49.81927472,49.82947996,49.83354359,49.82986342,49.81983817,49.80823514,49.80117205,49.80209072,49.81171608,49.82683508,49.84211339,49.85088997,49.84878611,49.8364101,49.81542363,49.78447707,49.74234385,49.6892801,49.62470325,49.55177451,49.47858333,49.41482067,49.3664084,49.33493891,49.31765909,49.31052673,49.30784499,49.30561178,49.3030346,49.30119367,49.3004322,49.30151458,49.30485722,49.30993669,49.3159719,49.3227851,49.33029417,49.33814413,49.34649436,49.35468987,49.36065584,49.36190814,49.35691668,49.34508647,49.32741594,49.30584962
Zambia,ZMB,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.75198484,49.74149346,49.72712454,49.7117198,49.69838684,49.68931226,49.68485475,49.68383652,49.68582796,49.68955,49.69435725,49.70045559,49.70778094,49.71541594,49.7220383,49.72721548,49.72998283,49.73116063,49.73337949,49.73999075,49.75262389,49.77107063,49.7933487,49.81631177,49.83679142,49.85200374,49.86262001,49.86875469,49.86861483,49.85986929,49.84171035,49.81324565,49.77633149,49.7359667,49.69818185,49.66732655,49.64476527,49.62870965,49.61528303,49.59947001,49.57817545,49.5512101,49.52076724,49.48908832,49.45915989,49.43323535,49.41105767,49.39242378,49.37955942,49.37473241,49.37908947,49.39293809,49.41430257,49.43907002,49.46210641,49.48036981,49.49300725,49.50132933,49.50679224
Zimbabwe,ZWE,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.86147883,49.86181953,49.86211409,49.86211108,49.86062449,49.85746486,49.85209827,49.84483742,49.83717804,49.83076798,49.8265748,49.82587113,49.82752647,49.82781603,49.82222085,49.80834542,49.7849003,49.75495414,49.72523195,49.70444919,49.69735295,49.7038661,49.71996946,49.74120342,49.76210133,49.77874937,49.79090558,49.79817789,49.79738818,49.78467285,49.75785554,49.71494263,49.65699314,49.58799759,49.51365471,49.43720033,49.36287904,49.28794138,49.20107373,49.08670778,48.93583982,48.74257647,48.51527397,48.27734329,48.06147899,47.89129014,47.77682457,47.71080425,47.67909633,47.66009545,47.63863268,47.61099129,47.58263135,47.55836127,47.54583707,47.54938999,47.56981621,47.60304059,47.64324793
