"Data Source","World Development Indicators",

"Last Updated Date","2017-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Upper middle income","UMC","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","24.9068702118029","26.6025884359969","28.4312169370489","30.4576847822913","32.2008433145398","35.0051783288111","37.5139754419358","39.7077221964082","42.2333623388849","41.8615357920648","44.2168691735931","46.7749950409708","50.4591848298011","54.0657560257669","61.6192028990377","66.0755725252136","71.4530920634752","","85.3380637808263","92.3252872145629","98.1565033592108","99.0889193797276","100.630843814842","102.056611235663","103.596999539577","","","","","","","108.043352858672","107.598309118681","105.846101595066","103.694162456157","102.906943754807","103.277525073207","103.009435179955","104.431652257866","110.114068533081","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","100.631621841891","105.717863105175","111.035072711719","116.571679088119","122.447143499775","128.605724838412","135.164835164835","143.663366336634","151.336073997945","163.952328159645","169.557823129252","175.507835171213","181.532066508314","187.956204379562","194.700748129676","201.790281329923","209.251968503937","217.11590296496","225.571725571726","234.340698503207","239.077144917087","244.160583941606","249.261447562777","254.110612855007","261.724659606657","269.678899082569","268.783888458559","267.450980392157","266.507557677009","264.33521353747","261.562998405104","260.457774269929","257.8125","255.220417633411","252.679938744257","250.189537528431","254.058514628657","257.847067557535","261.565025716385","265.586307356154","264.814814814815","264.047791455467","263.285198555957","262.526997840173","261.961206896552","261.210601719198","247.052845528455","199.698795180723","","","","","","","","","",
"United States","USA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","259.64679178431","267.08828594822","264.793344248054","268.759201195734","271.186440677966","311.317264733502","312.344186099824","297.790055248619","280.32592843102","279.227488277214","278.250239183587","277.533391985923","276.931301790965","276.449011111588","274.572053713158","272.963233085932","270.702002658776","264.310879182008","258.536197716617","250.377473444412","248.841090302244","248.661891193779","248.768407317658","249.034697627353","248.715149255719","251.910632972066","257.830754487407","244.882256032561","241.624489839872","238.409864495142","235.130119132252","233.86060408518","236.280232889006","238.049126355537","238.898641105593","243.40955051786","246.083438443173","249.725933635777","254.2747251494","256.809965330049","259.297890535918","265.500326633021","265.215400212079","270.056268556652","270.77521727281","276.135820390386","271.17692117618","","","","","","","","","","",
"Uzbekistan","UZB","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","45","50","56.6666666666667","61.6666666666667","66.6666666666667","71.6666666666667","76.6666666666667","81.6666666666667","86.6666666666667","91.6666666666667","105","120","154","162","142","144","146","148","148","150","150","192.5","195","200","202.5","207.5","210","215","217.5","222.5","227.5","230","188","190","194","196","200","202","206","208","212","226","224","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","39.3103448275862","41.0344827586207","41.5087840165346","48.7788097695218","54.6204053589832","55.6127703398558","56.8104038329911","58.2391229873244","60.5335157318741","65.5066530194473","70.4800817160368","72.6584022038568","87.3965517241379","80.7295251204405","98.5345717234262","107.019230769231","114.331983805668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","10","10","10","10","10","10","10","10","10","15","15","15","15","20","20","20","20","20","20","20","20","13.3333333333333","13.3333333333333","13.3333333333333","10","10","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","142.5","145","96.6666666666667","98.3333333333333","98.3333333333333","100","120","122","122","124","124","126","126","128","128","130","132","134","136","138","140","142","144","146","185","187.5","190","195","200","205","212.5","220","225","316.666666666667","326.666666666667","333.333333333333","340","346.666666666667","505","490","475","460","485","510","535","1120","1190","","","","","","","","","","",
"Vietnam","VNM","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","20.9009009009009","21.8018018018018","22.7027027027027","23.6036036036036","24.5045045045045","25.4054054054054","26.2118491921005","27.0125223613596","27.8571428571429","28.6856127886323","29.3072824156306","30.353982300885","30.7218309859155","31.140350877193","31.6877192982456","31.1813559322034","35.3963210702341","37.9529921653609","40.7822445561139","40.5808080808081","41.51269035533","41.8537414965986","40.5504273504273","50.9604810996564","56.3034188034188","55.2387791741472","40.8503709064592","41.0347985347985","40.9759259259259","46.9863270275333","65.8997764530551","68.3381765346894","82.9876722262509","163.078330893119","181.042013696095","197.157003961109","203.752646436133","213.357626236335","243.083333333333","262.493548387097","","","","","","","","","","","","","","","","","",
"Vanuatu","VUT","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","3","3","3","3","2.30769230769231","6.15384615384615","9.23076923076923","11.5384615384615","13.0769230769231","16.6666666666667","23.3333333333333","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","96.5596398021091","100.121421093877","103.06191141498","106.565115181368","109.493610595266","119.76825125768","122.4680703295","124.462221296643","126.182918558938","127.900479838296","131.79621666044","136.042001400461","138.507397406777","143.469752261742","152.110899921012","155.931647284891","161.563647885951","167.299646904071","171.320449706718","177.896516434936","181.513310695686","184.070828319164","187.257083430838","188.480446352932","191.546474654339","194.245754579652","197.695790154607","","","","","184.56030992195","185.49611170408","187.180051223475","187.552605816454","189.484260056013","190.77008382934","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","10","9.09090909090909","7.27272727272727","8.18181818181818","10","13.6363636363636","13.6363636363636","13.3333333333333","12.5","12","13.8461538461538","15.3846153846154","17.6923076923077","15.3846153846154","14.2857142857143","13.3333333333333","16.6666666666667","20","19.3548387096774","18.75","21.875","25","24.0963855421687","23.5294117647059","29.4117647058824","34.4827586206897","33.8983050847458","38.8888888888889","41.0810810810811","40","40","44.7058823529412","44.7058823529412","44.7058823529412","44.7058823529412","44.7058823529412","44.7058823529412","44.7058823529412","49.079754601227","60","","72.3076923076923","","","","","","","","","","","","","","","",
"Kosovo","XKX","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","3.01109350237718","3.45640219952867","3.96887159533074","5.40540540540541","6.97318007662835","8.54961832061069","9.33940774487472","10.590015128593","11.7935192162773","12.987987987988","14.1791044776119","15.6133828996283","17.7777777777778","19.9261992619926","22.0102714600147","24.94497432135","27.1460014673514","29.3040293040293","31.4787701317716","32.9428989751098","35.0877192982456","36.9152046783626","38.7426900584795","40.2046783625731","40.8163265306122","41.5451895043732","42.2529069767442","43.1177325581395","43.0841799709724","38.9822718319107","38.9397905759162","43.1785195936139","36.6831072749692","36.5703749231715","36.4360073484385","36.1262902246509","37.025513378967","38.0434782608696","38.4873949579832","41.0355987055016","","","","","","","","","","","","","","","","","",
"South Africa","ZAF","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","101.848333333333","105.330290456432","107.438016528926","109.919341563786","113.460655737705","116.107931316435","119.131428571429","120.328722538649","123.276561232766","126.111560226354","126.613215149073","129.359036144578","131.424339471577","132.725458898643","133.636435958632","137.622898826514","137.947494033413","138.174780526736","139.391025641026","138.846463022508","141.578225806452","140.024281667341","138.137596114933","137.596114933225","137.191420477539","134.126984126984","127.490039840637","123.015873015873","118.110236220472","113.28125","108.527131782946","99.5213857023475","90.1236406971548","93.5947955390335","96.4392592592593","84.2490842490842","72.992700729927","64.2335766423358","54.8691860465116","52.3457862728063","51.1691633175009","49.4525547445255","48.1433823529412","47.5187969924812","","","","","","","","","","","","","",
"Zambia","ZMB","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","9.55276579050608","10.8150470219436","7.7639751552795","6.15148019992311","6.14439324116743","6.77200902934537","7.70958083832335","8.31423290203327","9.87564008778347","11.5092290988056","11.7565698478562","11.7647058823529","12.706043956044","13.6054421768707","14.017094017094","13.7795275590551","14.9253731343284","16.1645848640705","19.5143104943625","19.8970840480274","21.0479964773228","22.2322638951649","21.7634408602151","22.4525043177893","22.1760797342193","22.2042139384117","21.9158878504673","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","66.6684350132626","66.4599483204134","65.4911838790932","65.3562653562654","65.8595641646489","65.1053864168618","64.9885583524027","63.9821029082774","64.3326039387308","64.2398286937901","64.1509433962264","64.1821946169772","65.0103519668737","64.0973630831643","64.9087221095335","66.5314401622718","66.9371196754564","67.342799188641","67.342799188641","66.7345309381238","64.3339882121807","62.8239845261122","60.0495238095238","59.5722326454034","58.7800369685767","58.5610200364299","57.078853046595","57.0388692579505","58.397212543554","59.7250859106529","61.0169491525424","62.257525083612","63.4818481848185","64.0322580645161","65.9163987138264","61.9676470588235","64.2742857142857","","","","","","","","","","","","","","","","","","","","",
