Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,16-10-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Tonga,TON,Age dependency ratio (% of working-age population),SP.POP.DPND,95.37709807,96.08838827,96.59552996,96.9703892,97.3129074,97.49495271,100.1486039,102.2288185,103.654677,104.2625052,103.9384928,102.7580156,101.2425691,99.31241548,97.07920792,94.59733392,91.14471768,88.33555871,86.01075313,83.8630612,81.74016733,82.07317311,81.83777696,81.28348452,80.77175128,80.44777554,79.64638943,78.75675163,78.06035051,77.81339632,78.00516777,78.37665743,79.51714275,80.81136824,81.55424497,81.56983674,81.74661607,80.96156728,79.75546499,78.95142637,78.87424231,77.8096734,77.76461295,78.30874454,78.80745076,78.915919,78.79858657,78.31180796,77.52648842,76.6626422,75.82428731,75.27629686,74.9161488,74.51726858,74.04517029,73.61666207,72.72339117,71.66756429,70.5594579
South Asia (IDA & IBRD),TSA,Age dependency ratio (% of working-age population),SP.POP.DPND,77.57158254,78.56115001,79.61475295,80.5816631,81.22189644,81.43703196,81.98195214,82.05599377,81.79577391,81.39141157,80.93720818,80.9025752,80.74548527,80.474436,80.07834207,79.56715646,79.50601339,79.23084744,78.81342474,78.33126267,77.82776546,77.74369319,77.58058393,77.33731122,76.98977296,76.53092396,76.49012762,76.22465101,75.79639238,75.27414102,74.69154513,74.33208496,73.87203901,73.30493516,72.60930003,71.782126,71.10906762,70.31657492,69.42376835,68.46095895,67.45614038,66.68728706,65.83473137,64.92638366,63.98996198,63.04019565,62.27695407,61.49627189,60.69088793,59.8362463,58.92172792,58.09870685,57.17842021,56.21489961,55.28698633,54.43812996,53.64855573,52.98059318,52.38413303
Sub-Saharan Africa (IDA & IBRD countries),TSS,Age dependency ratio (% of working-age population),SP.POP.DPND,84.92688502,85.85579409,86.56994693,87.091744,87.41697421,87.55355172,88.42157603,88.96247123,89.27522666,89.46248222,89.57575518,90.32515197,90.89477359,91.2978186,91.53005915,91.60499877,92.28045767,92.69546922,92.935622,93.08243025,93.16905176,93.86889949,94.35998363,94.65868938,94.76630192,94.69247503,95.14131551,95.31337971,95.25241697,94.9892838,94.53838775,94.45260531,94.12394435,93.60655042,92.96088815,92.22825951,92.11775378,91.85077246,91.4644377,90.98364943,90.42881075,90.38428975,90.18729023,89.89315301,89.55870892,89.20912357,89.22146894,89.13415973,88.95416677,88.67801187,88.30824417,88.1340892,87.81845796,87.38393077,86.84916665,86.22605722,85.7159421,85.08101972,84.34271875
Trinidad and Tobago,TTO,Age dependency ratio (% of working-age population),SP.POP.DPND,86.2310772,86.60679607,87.12068019,87.67851093,87.98328043,87.79186165,87.8817299,87.13051111,85.91025208,84.75019319,83.88175362,81.10999729,79.21474982,77.70881025,75.96276944,73.77498926,72.15321885,69.97057606,67.68871303,65.95876189,65.03856119,64.58291328,64.83390337,65.49739918,66.03691677,66.14492828,66.77391442,66.69401778,66.11893929,65.42643589,64.77697174,63.43563715,62.39302884,61.38365629,60.0358618,58.21335718,56.20775878,53.91009344,51.47544172,49.18627791,47.20472578,45.4265995,43.92494614,42.70233672,41.72098787,40.96228218,40.59974181,40.40544731,40.39219665,40.55796275,40.88128035,41.303734,41.80922444,42.38158095,42.97924593,43.56726402,44.15576261,44.72426965,45.25288079
Tunisia,TUN,Age dependency ratio (% of working-age population),SP.POP.DPND,89.36961338,89.73130506,90.90129931,93.03277099,95.72435905,98.29195512,99.55985893,99.35645086,98.25506602,97.01137429,95.99651187,94.49614055,93.27775355,92.22707725,91.1169108,89.86201316,88.71058636,87.54245074,86.3520798,85.16377695,83.98988899,82.72634494,81.35877646,79.98126333,78.71559072,77.62021289,76.54595107,75.6236667,74.76736184,73.81432499,72.66100005,71.45960825,69.95743695,68.26638941,66.55221975,64.89556377,63.25221286,61.73964854,60.24606144,58.65347039,56.94090082,55.31623199,53.6171077,51.92921045,50.36606268,48.9924392,47.73151226,46.63841875,45.72969846,45.02625801,44.54908855,44.43984427,44.56364431,44.88526789,45.34128109,45.88958144,46.68752449,47.41426471,48.11698794
Turkey,TUR,Age dependency ratio (% of working-age population),SP.POP.DPND,82.12293462,83.12886361,84.29573939,85.36649681,85.95973678,85.93563227,86.21762108,85.88203876,85.13775831,84.29331345,83.51833307,83.23570673,82.95894617,82.67118628,82.33470141,81.94359809,81.8207552,81.53850074,81.10085562,80.49741824,79.72550973,78.80120357,77.71626312,76.5129942,75.22387734,73.87289724,72.84551092,71.67191208,70.40003433,69.09115647,67.78415398,66.54961145,65.33499445,64.14525483,62.997058,61.91745807,61.02800432,60.23088828,59.48912656,58.74402261,57.96637944,57.36415595,56.63871254,55.86996285,55.14858205,54.50628696,53.84148441,53.27293906,52.76082926,52.2600904,51.77631323,51.41852563,51.08316587,50.78572407,50.53157697,50.30509024,50.09217627,49.83174251,49.54975598
Tuvalu,TUV,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Age dependency ratio (% of working-age population),SP.POP.DPND,92.64225789,93.1883566,93.22140891,92.96165184,92.69438057,92.54688009,93.09699945,93.60211862,94.03181107,94.30052312,94.38193695,95.0170874,95.35277689,95.46596995,95.44082128,95.31574792,95.73793441,95.97042153,96.03453261,95.93767872,95.69286425,95.92896229,95.89996402,95.67396539,95.32186934,94.88124284,94.90102929,94.76024799,94.47481966,94.06557757,93.57267042,93.63085241,93.47752079,93.15643029,92.66076599,91.95465128,91.88503686,91.54506399,91.01649963,90.44958991,89.95824389,89.81532149,89.80931395,89.86484132,89.85329399,89.72288797,90.02267472,90.08354414,90.01682569,89.95922657,89.95790143,90.0548926,90.0833321,90.02477693,89.82755496,89.46586497,88.93333,88.32430698,87.61563252
Uganda,UGA,Age dependency ratio (% of working-age population),SP.POP.DPND,94.10774937,94.79979225,95.4390135,95.98476802,96.32154487,96.41043588,97.15379255,97.5750365,97.75627347,97.76781894,97.6129957,98.11825898,98.37125833,98.42349388,98.35703723,98.24023851,98.49457963,98.68587449,98.79705389,98.77553043,98.61192476,99.08287414,99.25816896,99.26759413,99.28198134,99.39569199,100.2003558,100.9286646,101.5702175,102.0664902,102.3811492,103.5833949,104.4991709,105.1671424,105.6289343,105.8924772,106.8779004,107.575887,107.9963736,108.1598434,108.1015958,108.2225342,108.1132925,107.8186465,107.3706175,106.7918297,106.4666691,105.9873549,105.3864189,104.6951426,103.9308301,103.2776313,102.4756763,101.555123,100.5466275,99.4827704,98.31523983,97.00646124,95.58568273
Ukraine,UKR,Age dependency ratio (% of working-age population),SP.POP.DPND,52.40933384,52.65972089,53.1322721,53.60839152,53.78013059,53.53073856,53.41652564,52.81123611,51.94363723,51.1980731,50.7645781,50.11207374,49.84307763,49.83530703,49.85467513,49.78282478,50.10620885,50.22228189,50.18063988,50.08399462,49.98214144,49.81725463,49.6619388,49.53782685,49.42509288,49.31862472,49.46524134,49.52056524,49.53119599,49.59328846,49.74617429,50.07125867,50.45641724,50.74018654,50.67894857,50.14530304,49.42251865,48.27920688,46.92666111,45.68797658,44.75443977,44.41540743,44.34104067,44.37208269,44.26817836,43.90837222,43.62220589,43.22522147,42.84689058,42.59731144,42.51802358,42.89359618,43.23347906,43.61624593,44.13025873,44.78768052,45.62133998,46.59356793,47.59515985
Upper middle income,UMC,Age dependency ratio (% of working-age population),SP.POP.DPND,76.80164526,77.38835543,78.41372939,79.47780032,80.05707672,79.97822409,80.50491112,80.26643225,79.58789734,78.91298469,78.4202884,78.36757523,78.22558675,77.98870455,77.53721319,76.78464605,75.8062963,74.61601681,73.22209874,71.66846942,70.02109536,68.25671501,66.58185297,64.98951679,63.5062489,62.17969156,61.33714718,60.6113575,59.98698907,59.38611901,58.73002181,58.51701851,57.90037154,57.0743221,56.29440128,55.66097641,54.47205048,53.72527903,53.13529859,52.31522738,51.12830271,50.16537497,48.82650734,47.31406708,45.94212696,44.85563765,44.01414682,43.38675016,42.95653569,42.64382396,42.40893492,42.33559912,42.3354056,42.42662125,42.63954205,42.98145538,43.49116897,44.09203993,44.74068334
Uruguay,URY,Age dependency ratio (% of working-age population),SP.POP.DPND,56.29949693,56.68485135,56.94601994,57.12012288,57.26107025,57.38257209,57.69269304,57.91741579,58.07413096,58.18303341,58.24203241,58.44067865,58.78674333,59.16395577,59.45222325,59.62990726,59.91998856,59.95554548,59.86595784,59.81129639,59.85709641,60.00280246,60.15775842,60.33492498,60.52477415,60.7148899,60.57890339,60.59148969,60.62607794,60.56001152,60.3690612,60.47828952,60.36970099,60.15245439,59.97612215,59.90102275,60.04180213,60.20234452,60.35370798,60.41646057,60.33661776,60.30454978,60.22483233,60.06052472,59.78951794,59.42169972,59.01232974,58.4693052,57.85177942,57.25713277,56.74942583,56.30101688,55.95766079,55.69213413,55.44767546,55.20306439,55.11834566,54.98413019,54.85270066
United States,USA,Age dependency ratio (% of working-age population),SP.POP.DPND,66.13173531,66.64803238,66.69215837,66.39293161,65.92429088,65.36683363,64.81403345,64.18004604,63.45836482,62.62629531,61.67697799,60.44536393,59.24133826,58.04715608,56.83556011,55.60704511,54.88785721,54.08452511,53.28491357,52.59060099,52.04431808,51.6006138,51.26374709,51.04708902,50.93317278,50.90297759,51.14187287,51.40640471,51.68664451,51.96227796,52.21228804,52.60544199,52.9175937,53.12005973,53.17880751,53.08725084,53.04141652,52.79262671,52.41475088,52.00216054,51.59926482,51.15428897,50.80181132,50.47969551,50.11068925,49.68456775,49.69711035,49.6149867,49.52142753,49.52581393,49.6705153,49.86975214,50.11544343,50.42591577,50.79303993,51.20955106,51.64616777,52.1558055,52.71067709
Uzbekistan,UZB,Age dependency ratio (% of working-age population),SP.POP.DPND,83.73433028,87.54198015,91.81282463,96.07084989,99.62189106,102.1288031,104.3149891,105.3790036,105.5783892,105.2750318,104.5811945,103.1235292,101.5571761,99.79803985,97.70109805,95.28650969,93.45816112,91.20707613,88.81495269,86.63189414,84.8102571,83.56365066,82.6939245,82.1220078,81.67797042,81.25961054,81.34972087,81.35130127,81.28599122,81.21108472,81.14135659,81.52004323,81.73589503,81.74623994,81.43837651,80.71773929,79.67165846,78.18552074,76.35094976,74.29294096,72.09163057,69.59670421,67.14691046,64.70056753,62.24716187,59.84309269,57.59892976,55.55873219,53.72888317,52.10681911,50.69952259,49.85550447,49.01470473,48.32943503,47.96424982,47.95852137,48.21440821,48.77207436,49.48844319
St. Vincent and the Grenadines,VCT,Age dependency ratio (% of working-age population),SP.POP.DPND,115.8293131,116.9936884,118.1377431,119.2085394,120.1526125,121.0511437,120.9810304,120.7559982,120.4370851,120.1553436,119.9756957,118.6791912,117.416747,116.0095111,114.2915383,112.2803124,109.8578405,107.0331207,103.9784235,100.9214453,98.02693762,94.8538169,92.01562324,89.30658141,86.59582502,83.86642739,82.24758803,80.92146847,79.94358394,79.34840871,79.00574569,76.81820419,74.87445326,73.08542681,71.33320648,69.60767383,67.93579694,66.27881889,64.68728039,63.29196406,62.10070384,60.54996726,59.16044584,57.87049856,56.61235152,55.34038902,54.51803372,53.85422426,53.20781919,52.46536382,51.65587963,51.21808206,50.65019867,50.02417027,49.50148319,49.16634778,48.56805473,47.91714367,47.34351186
"Venezuela, RB",VEN,Age dependency ratio (% of working-age population),SP.POP.DPND,93.58873977,94.35472152,94.72804309,94.83023712,94.80844656,94.71281086,94.66310433,94.54467164,94.26759188,93.68654343,92.74903997,91.83589576,90.54907495,89.03685862,87.50958252,86.08021612,84.6664184,83.45399928,82.33946809,81.17227633,79.90226991,78.94483725,77.77566284,76.5432674,75.44645187,74.56423749,73.77597314,73.21264288,72.74889917,72.19184428,71.45196962,70.84432371,69.98633258,68.98172533,67.9800466,67.04530429,66.07167723,65.20097556,64.36575011,63.47337807,62.49725029,61.59466741,60.6356409,59.65724674,58.72202021,57.86493555,57.17817285,56.53398869,55.94644226,55.42772275,54.97947825,54.578073,54.28876212,54.04502013,53.72505957,53.24562966,53.51737373,53.64358938,53.68924086
British Virgin Islands,VGB,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Age dependency ratio (% of working-age population),SP.POP.DPND,86.54574676,84.62697815,83.70774722,83.76581402,83.70103557,82.55833473,79.54995919,75.90011822,71.93480677,68.49694023,66.34869887,68.83732,72.52690117,77.09311383,81.20114433,83.39285714,84.51236593,82.78682095,78.56704082,73.32948894,68.4320852,65.83295966,64.36925099,64.10407366,64.20468457,63.72824621,63.70188796,62.09256374,59.22274971,56.17571139,53.861181,52.40442641,52.13205348,52.85335246,53.64582588,53.80741797,54.93492719,54.91300556,54.10839285,53.24988711,52.75871766,51.11720566,50.01244228,49.47377121,49.25555923,49.16993329,49.46143131,49.84647303,50.33492823,51.04710948,52.02166166,53.60567376,55.30626014,57.10006689,58.9334119,60.72132028,61.9053356,62.97022182,63.93937536
Vietnam,VNM,Age dependency ratio (% of working-age population),SP.POP.DPND,81.34451225,84.5085149,87.64589482,90.58186845,93.03381461,94.85088913,96.30439469,97.16484332,97.45250062,97.26641458,96.7067182,95.97016079,94.91704837,93.62764365,92.16452399,90.5770651,89.86333464,88.93187616,87.87430262,86.81131077,85.80670571,84.53411327,83.40182108,82.35622075,81.30635795,80.22190684,79.34067463,78.36770767,77.35316887,76.37028162,75.44339228,74.65264444,73.86396407,73.01303039,71.96501134,70.63526405,69.29864269,67.51130209,65.43466279,63.31217493,61.27229074,58.75553317,56.64735037,54.7413982,52.78098953,50.70831017,49.07509183,47.3089516,45.58395619,44.14512425,43.09664296,42.45924843,42.06494571,41.92132986,41.98686473,42.22361265,42.57537234,43.12003183,43.77660483
Vanuatu,VUT,Age dependency ratio (% of working-age population),SP.POP.DPND,94.82716427,95.16723103,95.25359293,95.18906097,94.96336749,94.49027156,94.50809655,94.37181201,94.09697991,93.71846384,93.32246451,93.14416134,92.89871697,92.65325415,92.37069137,91.9737778,91.78536186,91.44103544,91.06706252,90.74808488,90.48066307,90.10055006,90.00923477,90.15462339,90.47826087,90.88906512,90.32728938,89.95630749,89.84383517,89.94625944,90.15204587,89.15635433,88.30168072,87.53477888,86.74153213,85.8345858,85.03728288,84.0634306,83.0238154,82.03318002,81.13732287,79.90530249,78.58820279,77.32215112,76.21156403,75.26924945,73.67457385,72.899729,72.75753638,72.81529351,72.76989468,73.26664096,73.15136752,73.16100563,73.76028024,74.8154357,74.21757636,74.02249109,73.87791475
World,WLD,Age dependency ratio (% of working-age population),SP.POP.DPND,73.70302066,74.41820299,75.23652,75.98769901,76.44062326,76.52175658,77.01775764,77.05828367,76.8138063,76.47929206,76.17185418,76.16239621,76.04705155,75.83527438,75.46170146,74.90704605,74.49089689,73.8837282,73.12193217,72.2568105,71.33890544,70.52186289,69.71250312,68.91620678,68.14038938,67.40094114,67.08271077,66.72401964,66.34472638,65.94242125,65.51188817,65.35966877,65.01716051,64.54070828,64.01350697,63.46268648,62.81354925,62.25058652,61.68692229,61.00982109,60.1905184,59.58415085,58.82223544,57.98468482,57.18710204,56.48517681,55.97559944,55.5294286,55.14786194,54.81327386,54.51704486,54.36471534,54.2173662,54.09514169,54.02006642,54.00000047,54.09188162,54.21683086,54.3575611
Samoa,WSM,Age dependency ratio (% of working-age population),SP.POP.DPND,106.4758321,107.2909155,109.3295726,112.0178752,114.3736096,115.8139693,116.8162737,116.8762527,116.0556298,114.9008091,113.7860482,113.1530343,112.8739486,112.4867967,111.600124,110.1303605,107.5279215,104.7573231,101.7913773,98.80898848,96.05309601,93.64971276,91.3756202,89.08830378,86.84281541,84.77369582,83.40759019,82.31603031,81.23785672,80.15151684,79.22937194,79.02820838,79.2996598,79.87579111,80.57782678,81.31163971,81.10015447,81.06893685,81.24134894,81.66968387,82.33830846,81.3643273,80.83010435,80.52769697,80.19372414,79.7180141,78.92570976,78.08189697,77.24551477,76.60354248,76.28672462,75.64789656,75.24374421,75.24464986,75.70796541,76.46474134,76.19806715,76.14831112,75.81146858
Kosovo,XKX,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Age dependency ratio (% of working-age population),SP.POP.DPND,84.20333997,85.04009061,85.20907992,84.99429047,84.80643075,84.85614449,86.4737566,88.24627395,90.12118386,91.91503158,93.51785078,96.45462146,99.07139511,101.457564,103.7379309,105.9624327,107.554444,108.7617301,109.6799719,110.4041457,111.0069908,111.9960917,112.8437534,113.5605406,114.1375018,114.587731,115.677179,116.4296965,116.9630006,117.4261727,117.8846164,117.4677023,117.131002,116.6723984,115.8366137,114.5000125,114.2047838,113.0416299,111.2664679,109.2272472,107.1066961,104.6225017,102.3800685,100.1710812,97.73176293,95.01915478,92.64825011,89.99741641,87.31608523,84.92103115,82.93641689,81.41229416,80.16972479,79.11214692,78.07007194,76.95282329,76.0248698,74.98741415,73.88631363
South Africa,ZAF,Age dependency ratio (% of working-age population),SP.POP.DPND,80.6373537,81.48496457,82.5009432,83.49332461,84.14256745,84.31532641,84.64351243,84.47012779,83.96719676,83.38755629,82.86669951,82.79112132,82.68763818,82.53465877,82.25621281,81.82348077,81.90783329,81.72138707,81.38819932,81.08370849,80.90015994,80.81472674,80.89519532,81.0105624,80.96341374,80.66657316,80.8552105,80.64521583,80.15995018,79.54692075,78.84958443,77.59293014,76.22855307,74.75038918,73.12716049,71.36104207,69.69561537,67.9591612,66.13952678,64.23623013,62.28418568,60.82499469,59.2719899,57.70897575,56.26532572,55.02217294,54.24362048,53.64950168,53.2064468,52.83487019,52.49193802,52.47541128,52.37464062,52.26340839,52.2185595,52.25465058,52.28947458,52.3680399,52.43320121
Zambia,ZMB,Age dependency ratio (% of working-age population),SP.POP.DPND,93.61948568,94.95060204,96.08108441,97.05031841,97.89426708,98.61377811,99.75895169,100.5744395,101.1506873,101.5988424,101.9816504,102.6388126,103.260784,103.7704772,104.0539871,104.0794985,104.6694512,104.85376,104.7693852,104.5784886,104.3435477,104.2756647,104.0388588,103.6343645,103.0293501,102.21119,101.9991131,101.6003975,101.0031009,100.1983755,99.19391457,99.2050308,98.93620227,98.45800187,97.88261625,97.27958416,97.07370936,96.74415945,96.32715209,95.84399166,95.3200934,95.85281996,96.29593052,96.65256741,96.91258232,97.06402985,97.52238563,97.73190323,97.75883591,97.67899035,97.51765626,96.88206726,96.21333781,95.44121204,94.45158848,93.20399501,91.97184156,90.46231078,88.80684421
